,Trial,Block,Subject,Original_trial,Condition,Perturb_type,Perturb_size,Perturb_bip,Valid_trial,Message,Error
1265,21,1,16,21,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1266,22,1,16,22,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1267,23,1,16,23,4,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
1268,0,2,16,0,0,0,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T0;X,NoError
1269,1,2,16,1,3,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
1270,2,2,16,2,1,0,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T0;X,NoError
1271,3,2,16,3,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1272,4,2,16,4,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1273,5,2,16,5,2,0,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T0;X,NoError
1274,6,2,16,6,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1275,7,2,16,7,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1276,8,2,16,8,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1277,9,2,16,9,3,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
1278,10,2,16,10,2,0,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T0;X,NoError
1279,11,2,16,11,3,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
1280,12,2,16,12,2,0,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NoError
1281,13,2,16,13,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
1282,14,2,16,14,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1283,15,2,16,15,2,0,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T0;X,NoError
1284,16,2,16,16,4,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
1285,17,2,16,17,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1286,18,2,16,18,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1287,19,2,16,19,2,0,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T0;X,NoError
1288,20,2,16,20,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1289,21,2,16,21,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1290,22,2,16,22,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1291,23,2,16,23,1,0,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T0;X,NoError
1292,0,0,17,0,1,0,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NoError
1293,1,0,17,1,3,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
1294,2,0,17,2,3,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
1295,3,0,17,3,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1296,4,0,17,4,2,0,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NoError
1297,5,0,17,5,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1298,6,0,17,6,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1299,7,0,17,7,2,0,50,20,0,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NoFirstResp
1300,8,0,17,8,0,0,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T0;X,NoError
1301,9,0,17,9,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1302,10,0,17,10,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1303,11,0,17,11,5,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
1304,12,0,17,12,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1305,13,0,17,13,3,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
1306,14,0,17,14,5,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
1307,15,0,17,15,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1308,16,0,17,16,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1309,17,0,17,17,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1310,18,0,17,18,3,1,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T1;X,NoError
1311,19,0,17,19,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
1312,20,0,17,20,4,1,0,21,0,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,SkipStim
1313,21,0,17,21,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1314,22,0,17,22,1,0,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NoError
1315,23,0,17,23,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1316,24,0,17,7,2,0,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NoError
1317,25,0,17,20,4,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
1318,0,1,17,0,5,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
1319,1,1,17,1,3,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
1320,2,1,17,2,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1321,3,1,17,3,3,1,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T1;X,NoError
1322,4,1,17,4,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1323,5,1,17,5,4,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
1324,6,1,17,6,4,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
1325,7,1,17,7,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1326,8,1,17,8,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1327,9,1,17,9,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1328,10,1,17,10,4,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
1329,11,1,17,11,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1330,12,1,17,12,4,1,0,19,0,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,SkipStim
1331,13,1,17,13,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1332,14,1,17,14,3,1,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T1;X,NoError
1333,15,1,17,15,4,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
1334,16,1,17,16,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1335,17,1,17,17,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1336,18,1,17,18,1,0,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NoError
1337,19,1,17,19,0,0,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T0;X,NoError
1338,20,1,17,20,0,0,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T0;X,NoError
1339,21,1,17,21,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1340,22,1,17,22,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1341,23,1,17,23,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1342,24,1,17,12,4,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
1343,0,2,17,0,4,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
1344,1,2,17,1,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1345,2,2,17,2,1,0,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NoError
1346,3,2,17,3,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1347,4,2,17,4,5,1,50,19,0,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,SkipStim
1348,5,2,17,5,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1349,6,2,17,6,1,0,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T0;X,NoError
1350,7,2,17,7,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1351,8,2,17,8,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1352,9,2,17,9,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1353,10,2,17,10,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1354,11,2,17,11,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1355,12,2,17,12,3,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
1356,13,2,17,13,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1357,14,2,17,14,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1358,15,2,17,15,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1359,16,2,17,16,3,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
1360,17,2,17,17,4,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
1361,18,2,17,18,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1362,19,2,17,19,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1363,20,2,17,20,2,0,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NoError
1364,21,2,17,21,5,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
1365,22,2,17,22,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
1366,23,2,17,23,4,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
1367,24,2,17,4,5,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
1368,0,0,18,0,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1369,1,0,18,1,3,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
1370,2,0,18,2,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1371,3,0,18,3,4,1,0,20,0,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NonAssignedResp
1372,4,0,18,4,0,0,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T0;X,NoError
1373,5,0,18,5,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1374,6,0,18,6,4,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
1375,7,0,18,7,3,1,-50,21,0,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,SkipStim
1376,8,0,18,8,3,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
1377,9,0,18,9,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1378,10,0,18,10,5,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
1379,11,0,18,11,3,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
1380,12,0,18,12,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1381,13,0,18,13,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1382,14,0,18,14,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1383,15,0,18,15,4,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
1384,16,0,18,16,5,1,50,19,0,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,SkipStim
1385,17,0,18,17,2,0,50,21,0,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NonAssignedResp
1386,18,0,18,18,0,0,-50,19,0,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,SkipStim
1387,19,0,18,19,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1388,20,0,18,20,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
1389,21,0,18,21,1,0,0,18,0,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NonAssignedResp
1390,22,0,18,22,1,0,0,17,0,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NonAssignedResp
1391,23,0,18,23,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1392,24,0,18,3,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1393,25,0,18,7,3,1,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T1;X,NoError
1394,26,0,18,16,5,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
1395,27,0,18,17,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1396,28,0,18,18,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1397,29,0,18,21,1,0,0,18,0,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,SkipStim
1398,30,0,18,22,1,0,0,17,0,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,SkipStim
1399,31,0,18,21,1,0,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NoError
1400,32,0,18,22,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1401,0,1,18,0,1,0,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T0;X,NoError
1402,1,1,18,1,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1403,2,1,18,2,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1404,3,1,18,3,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
1405,4,1,18,4,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1406,5,1,18,5,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1407,6,1,18,6,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1408,7,1,18,7,0,0,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T0;X,NoError
1409,8,1,18,8,5,1,50,20,0,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,SkipStim
1410,9,1,18,9,4,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
1411,10,1,18,10,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1412,11,1,18,11,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1413,12,1,18,12,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1414,13,1,18,13,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1415,14,1,18,14,0,0,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T0;X,NoError
1416,15,1,18,15,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1417,16,1,18,16,2,0,50,21,0,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,SkipStim
1418,17,1,18,17,0,0,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T0;X,NoError
1419,18,1,18,18,4,1,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T1;X,NoError
1420,19,1,18,19,4,1,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T1;X,NoError
1421,20,1,18,20,2,0,50,20,0,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NonAssignedResp
1422,21,1,18,21,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1423,22,1,18,22,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1424,23,1,18,23,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1425,24,1,18,8,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1426,25,1,18,16,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1427,26,1,18,20,2,0,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NoError
1428,0,2,18,0,3,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
1429,1,2,18,1,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1430,2,2,18,2,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1431,3,2,18,3,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1432,4,2,18,4,1,0,0,21,0,;SB;FB;NB;A125;I500;n35;P0;B21;T0;X,SkipStim
1433,5,2,18,5,2,0,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T0;X,NoError
1434,6,2,18,6,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1435,7,2,18,7,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
1436,8,2,18,8,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1437,9,2,18,9,0,0,-50,20,0,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,SkipStim
1438,10,2,18,10,3,1,-50,20,0,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NonAssignedResp
1439,11,2,18,11,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1440,12,2,18,12,1,0,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T0;X,NoError
1441,13,2,18,13,4,1,0,18,0,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,SkipStim
1442,14,2,18,14,5,1,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T1;X,NoError
1443,15,2,18,15,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1444,16,2,18,16,5,1,50,21,0,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,SkipStim
1445,17,2,18,17,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1446,18,2,18,18,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1447,19,2,18,19,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1448,20,2,18,20,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1449,21,2,18,21,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1450,22,2,18,22,3,1,-50,20,0,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NonAssignedResp
1451,23,2,18,23,3,1,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T1;X,NoError
1452,24,2,18,4,1,0,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T0;X,NoError
1453,25,2,18,9,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1454,26,2,18,10,3,1,-50,20,0,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NonAssignedResp
1455,27,2,18,13,4,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
1456,28,2,18,16,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1457,29,2,18,22,3,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
1458,30,2,18,10,3,1,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T1;X,NoError
1459,0,0,19,0,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1460,1,0,19,1,5,1,50,21,0,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,SkipStim
1461,2,0,19,2,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1462,3,0,19,3,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1463,4,0,19,4,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1464,5,0,19,5,3,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
1465,6,0,19,6,0,0,-50,18,0,;SB;FB;NB;A125;I500;n35;P-50;B18;T0;X,SkipStim
1466,7,0,19,7,3,1,-50,19,0,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,SkipStim
1467,8,0,19,8,0,0,-50,21,1,;SB;FB;NB;A125;I500;n35;P-50;B21;T0;X,NoError
1468,9,0,19,9,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1469,10,0,19,10,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
1470,11,0,19,11,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1471,12,0,19,12,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1472,13,0,19,13,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1473,14,0,19,14,4,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
1474,15,0,19,15,1,0,0,21,1,;SB;FB;NB;A125;I500;n35;P0;B21;T0;X,NoError
1475,16,0,19,16,0,0,-50,19,0,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,SkipStim
1476,17,0,19,17,0,0,-50,17,1,;SB;FB;NB;A125;I500;n35;P-50;B17;T0;X,NoError
1477,18,0,19,18,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1478,19,0,19,19,1,0,0,17,1,;SB;FB;NB;A125;I500;n35;P0;B17;T0;X,NoError
1479,20,0,19,20,4,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
1480,21,0,19,21,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1481,22,0,19,22,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1482,23,0,19,23,4,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
1483,24,0,19,1,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1484,25,0,19,6,0,0,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T0;X,NoError
1485,26,0,19,7,3,1,-50,19,0,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,SkipStim
1486,27,0,19,16,0,0,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T0;X,NoError
1487,28,0,19,7,3,1,-50,19,1,;SB;FB;NB;A125;I500;n35;P-50;B19;T1;X,NoError
1488,0,1,19,0,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1489,1,1,19,1,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1490,2,1,19,2,4,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
1491,3,1,19,3,2,0,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T0;X,NoError
1492,4,1,19,4,2,0,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T0;X,NoError
1493,5,1,19,5,5,1,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T1;X,NoError
1494,6,1,19,6,4,1,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T1;X,NoError
1495,7,1,19,7,4,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
1496,8,1,19,8,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1497,9,1,19,9,2,0,50,18,1,;SB;FB;NB;A125;I500;n35;P50;B18;T0;X,NoError
1498,10,1,19,10,1,0,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NoError
1499,11,1,19,11,5,1,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T1;X,NoError
1500,12,1,19,12,1,0,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T0;X,NoError
1501,13,1,19,13,1,0,0,18,1,;SB;FB;NB;A125;I500;n35;P0;B18;T0;X,NoError
1502,14,1,19,14,5,1,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T1;X,NoError
1503,15,1,19,15,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1504,16,1,19,16,0,0,-50,20,1,;SB;FB;NB;A125;I500;n35;P-50;B20;T0;X,NoError
1505,17,1,19,17,4,1,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T1;X,NoError
1506,18,1,19,18,1,0,0,20,1,;SB;FB;NB;A125;I500;n35;P0;B20;T0;X,NoError
1507,19,1,19,19,2,0,50,17,1,;SB;FB;NB;A125;I500;n35;P50;B17;T0;X,NoError
1508,20,1,19,20,5,1,50,21,1,;SB;FB;NB;A125;I500;n35;P50;B21;T1;X,NoError
1509,21,1,19,21,4,1,0,19,1,;SB;FB;NB;A125;I500;n35;P0;B19;T1;X,NoError
1510,22,1,19,22,2,0,50,20,0,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,SkipStim
1511,23,1,19,23,3,1,-50,18,1,;SB;FB;NB;A125;I500;n35;P-50;B18;T1;X,NoError
1512,24,1,19,22,2,0,50,20,1,;SB;FB;NB;A125;I500;n35;P50;B20;T0;X,NoError
1513,0,2,19,0,2,0,50,19,1,;SB;FB;NB;A125;I500;n35;P50;B19;T0;X,NoError
